start_x,start_y,end_x,end_y,traj_id,cluster_id,seg_id
-167.88724,54.54594,-162.569,54.11033000000001,220061000,-1,19552
-162.569,54.11033000000001,-164.859,54.31766999999999,220061000,-1,19553
-164.859,54.31766999999999,-166.08900000000003,54.43033000000001,220061000,-1,19554
-166.08900000000003,54.43033000000001,-164.98617,54.333,220061000,-1,19555
-164.98617,54.333,-162.66416999999996,54.121,220061000,-1,19556
-162.66416999999996,54.121,-167.71967,54.54,220061000,-1,19557
-167.71967,54.54,-162.62083,54.11600000000001,220061000,-1,19558
-162.62083,54.11600000000001,-162.23767,54.05317,220061000,-1,19559
-162.23767,54.05317,-166.86483,54.48033,220061000,-1,19560
-166.86483,54.48033,-163.17533,54.16867,220061000,-1,19561
-163.17533,54.16867,-165.95483000000004,54.42583000000001,220061000,-1,19562
-165.95483000000004,54.42583000000001,-167.66103,54.53836,220061000,-1,19563
-167.66103,54.53836,-167.669,54.53867,220061000,-1,19564
-167.669,54.53867,-167.74433,54.54083000000001,220061000,-1,19565
-167.74433,54.54083000000001,-162.81917,54.13583000000001,220061000,-1,19566
-162.81917,54.13583000000001,-165.92833000000005,54.42483000000001,220061000,-1,19567
-165.92833000000005,54.42483000000001,-167.843,54.54383000000001,220061000,-1,19568
-167.843,54.54383000000001,-163.9555,54.24583000000001,220061000,-1,19569
-163.9555,54.24583000000001,-163.66817,54.2165,220061000,-1,19570
-163.66817,54.2165,-163.57383000000004,54.20683,220061000,-1,19571
-163.57383000000004,54.20683,-163.184,54.1695,220061000,-1,19572
-163.184,54.1695,-167.39305,54.52676,220061000,-1,19573
-167.39305,54.52676,-163.47,54.19633,220061000,-1,19574
-163.47,54.19633,-167.40117,54.52766999999999,220061000,-1,19575
-167.40117,54.52766999999999,-163.09183000000004,54.1625,220061000,-1,19576
-163.09183000000004,54.1625,-162.69017,54.1235,220061000,-1,19577
-162.69017,54.1235,-167.43317,54.53,220061000,-1,19578
-167.43317,54.53,-167.4575,54.53167,220061000,-1,19579
-167.4575,54.53167,-167.35253,54.52205,220061000,-1,19580
-167.35253,54.52205,-165.56683,54.39066999999999,220061000,-1,19581
-165.56683,54.39066999999999,-167.76067,54.54117,220061000,-1,19582
-167.76067,54.54117,-162.316,54.07267,220061000,-1,19583
-162.316,54.07267,-163.82583,54.23133000000001,220061000,-1,19584
-163.82583,54.23133000000001,-162.47483,54.09967,220061000,-1,19585
-162.47483,54.09967,-166.80533,54.47617,220061000,-1,19586
-166.80533,54.47617,-163.903,54.23933,220061000,-1,19587
-163.903,54.23933,-165.78099999999998,54.41817,220061000,-1,19588
-165.78099999999998,54.41817,-165.80717,54.419,220061000,-1,19589
-165.80717,54.419,-165.08317,54.34667,220061000,-1,19590
-165.08317,54.34667,-165.66517,54.40333,220061000,-1,19591
-165.66517,54.40333,-165.78972,54.41846999999999,220061000,-1,19592
-165.78972,54.41846999999999,-165.84983,54.42067,220061000,-1,19593
-165.84983,54.42067,-165.22417,54.36267,220061000,-1,19594
-165.22417,54.36267,-165.43466999999995,54.381,220061000,-1,19595
-165.43466999999995,54.381,-163.2689,54.17746,220061000,-1,19596
-163.2689,54.17746,-165.35967,54.37533000000001,220061000,-1,19597
-165.35967,54.37533000000001,-167.36067,54.523,220061000,-1,19598
-167.36067,54.523,-164.30417,54.27717,220061000,-1,19599
-164.30417,54.27717,-165.68167,54.406000000000006,220061000,-1,19600
-165.68167,54.406000000000006,-163.03183,54.15733,220061000,-1,19601
-163.03183,54.15733,-165.70683,54.41017,220061000,-1,19602
-165.70683,54.41017,-167.158,54.501999999999995,220061000,-1,19603
-167.158,54.501999999999995,-166.71817,54.47167,220061000,-1,19604
-166.71817,54.47167,-165.19117,54.35885,220061000,-1,19605
-165.19117,54.35885,-167.58567,54.53667,220061000,-1,19606
-167.58567,54.53667,-167.75267,54.541000000000004,220061000,-1,19607
-167.75267,54.541000000000004,-162.6975,54.12416999999999,220061000,-1,19608
-162.6975,54.12416999999999,-165.24283,54.36483000000001,220061000,-1,19609
-165.24283,54.36483000000001,-166.1235,54.43167,220061000,-1,19610
-166.1235,54.43167,-166.62317,54.4655,220061000,-1,19611
-166.62317,54.4655,-165.4644,54.38307,220061000,-1,19612
-165.4644,54.38307,-165.30333000000005,54.37083000000001,220061000,-1,19613
-165.30333000000005,54.37083000000001,-165.27751,54.36872,220061000,-1,19614
-165.27751,54.36872,-165.26017,54.36683000000001,220061000,-1,19615
-165.26017,54.36683000000001,-163.81717,54.23067,220061000,-1,19616
-163.81717,54.23067,-166.70067,54.47033,220061000,-1,19617
-166.70067,54.47033,-164.4915,54.28867,220061000,-1,19618
-164.4915,54.28867,-164.4735,54.28717,220061000,-1,19619
-164.4735,54.28717,-163.85133000000005,54.23383000000001,220061000,-1,19620
-163.85133000000005,54.23383000000001,-166.92533,54.48517,220061000,-1,19621
-166.92533,54.48517,-163.85983000000004,54.23467,220061000,-1,19622
-163.85983000000004,54.23467,-166.94283,54.4865,220061000,-1,19623
-166.94283,54.4865,-165.73183,54.41433000000001,220061000,-1,19624
-165.73183,54.41433000000001,-163.31383,54.1815,220061000,-1,19625
-163.31383,54.1815,-165.15639,54.35474,220061000,-1,19626
-165.15639,54.35474,-165.54967,54.38933000000001,220061000,-1,19627
-165.54967,54.38933000000001,-165.69833,54.40883,220061000,-1,19628
-165.69833,54.40883,-166.91683,54.4845,220061000,-1,19629
-166.91683,54.4845,-165.0565,54.342830000000006,220061000,-1,19630
-165.0565,54.342830000000006,-166.9515,54.486999999999995,220061000,-1,19631
-166.9515,54.486999999999995,-166.7355,54.47267,220061000,-1,19632
-166.7355,54.47267,-163.75983,54.2255,220061000,-1,19633
-163.75983,54.2255,-165.74737,54.41652,220061000,-1,19634
-165.74737,54.41652,-163.98167,54.24933000000001,220061000,-1,19635
-163.98167,54.24933000000001,-165.7235,54.413000000000004,220061000,-1,19636
-165.7235,54.413000000000004,-163.89433,54.23817,220061000,-1,19637
-163.89433,54.23817,-167.653,54.53817,220061000,-1,19638
-167.653,54.53817,-163.651,54.21467,220061000,-1,19639
-163.651,54.21467,-163.80883,54.22983000000001,220061000,-1,19640
-163.80883,54.22983000000001,-165.7725,54.41783,220061000,-1,19641
-165.7725,54.41783,-167.64483,54.538000000000004,220061000,-1,19642
-167.64483,54.538000000000004,-165.86767,54.42167,220061000,-1,19643
-165.86767,54.42167,-166.8475,54.479,220061000,-1,19644
-166.8475,54.479,-165.62518,54.39702,220061000,-1,19645
-165.62518,54.39702,-164.39083,54.28183000000001,220061000,-1,19646
-164.39083,54.28183000000001,-167.93183,54.549,220061000,-1,19647
-167.93183,54.549,-164.0695,54.26083000000001,220061000,-1,19648
-164.0695,54.26083000000001,-164.13267,54.26683000000001,220061000,-1,19649
-164.13267,54.26683000000001,-167.6935,54.53933000000001,220061000,-1,19650
-167.6935,54.53933000000001,-165.61683,54.39583,220061000,-1,19651
-165.61683,54.39583,-165.59983,54.394,220061000,-1,19652
-165.59983,54.394,-162.4255,54.09383,220061000,-1,19653
-162.4255,54.09383,-162.45795,54.09778000000001,220061000,-1,19654
-162.45795,54.09778000000001,-164.7835,54.31183000000001,220061000,-1,19655
-164.7835,54.31183000000001,-167.70167,54.5395,220061000,-1,19656
-167.70167,54.5395,-165.07417,54.34533,220061000,-1,19657
-165.07417,54.34533,-162.29166999999995,54.067,220061000,-1,19658
-162.29166999999995,54.067,-164.79267,54.3125,220061000,-1,19659
-164.79267,54.3125,-167.29367,54.51517,220061000,-1,19660
-167.29367,54.51517,-162.48333,54.10067,220061000,-1,19661
-162.48333,54.10067,-164.4825,54.28783000000001,220061000,-1,19662
-164.4825,54.28783000000001,-162.357,54.08183,220061000,-1,19663
-162.357,54.08183,-167.87067,54.545,220061000,-1,19664
-167.87067,54.545,-162.349,54.08017,220061000,-1,19665
-162.349,54.08017,-162.40033,54.09,220061000,-1,19666
-162.40033,54.09,-162.34069,54.07832,220061000,-1,19667
-162.34069,54.07832,-162.50883000000005,54.1035,220061000,-1,19668
-162.50883000000005,54.1035,-162.46633,54.09883000000001,220061000,-1,19669
-162.46633,54.09883000000001,-162.37367,54.08517,220061000,-1,19670
-162.37367,54.08517,-165.71515,54.41159,220061000,-1,19671
-165.71515,54.41159,-167.73617,54.5405,220061000,-1,19672
-167.73617,54.5405,-165.75567,54.41733000000001,220061000,-1,19673
-165.75567,54.41733000000001,-167.60166999999996,54.537,220061000,-1,19674
-167.60166999999996,54.537,-165.13733,54.35267,220061000,-1,19675
-165.13733,54.35267,-163.8685,54.2355,220061000,-1,19676
-163.8685,54.2355,-165.84099999999998,54.42017,220061000,-1,19677
-165.84099999999998,54.42017,-162.76717,54.13133000000001,220061000,-1,19678
-162.76717,54.13133000000001,-166.8735,54.481,220061000,-1,19679
-166.8735,54.481,-162.3835,54.086999999999996,220061000,-1,19680
-162.3835,54.086999999999996,-163.77667,54.22683000000001,220061000,-1,19681
-163.77667,54.22683000000001,-164.8105,54.31367,220061000,-1,19682
-164.8105,54.31367,-165.574,54.39117,220061000,-1,19683
-165.574,54.39117,-167.34433,54.521,220061000,-1,19684
-167.34433,54.521,-165.7985,54.41867,220061000,-1,19685
-165.7985,54.41867,-163.01467,54.1555,220061000,-1,19686
-163.01467,54.1555,-167.957,54.55083000000001,220061000,-1,19687
-167.957,54.55083000000001,-162.7235,54.126999999999995,220061000,-1,19688
-162.7235,54.126999999999995,-166.72683,54.47217,220061000,-1,19689
-166.72683,54.47217,-167.417,54.528830000000006,220061000,-1,19690
-167.417,54.528830000000006,-165.9635,54.42616999999999,220061000,-1,19691
-165.9635,54.42616999999999,-166.68317,54.46883,220061000,-1,19692
-166.68317,54.46883,-164.44483,54.28517,220061000,-1,19693
-164.44483,54.28517,-163.10773,54.16364,220061000,-1,19694
-163.10773,54.16364,-166.58667,54.4635,220061000,-1,19695
-166.58667,54.4635,-163.32283,54.18216999999999,220061000,-1,19696
-163.32283,54.18216999999999,-163.30483,54.18083000000001,220061000,-1,19697
-163.30483,54.18083000000001,-167.37551000000005,54.52465,220061000,-1,19698
-167.37551000000005,54.52465,-167.32667,54.519,220061000,-1,19699
-167.32667,54.519,-165.207,54.36083000000001,220061000,-1,19700
-165.207,54.36083000000001,-167.49716999999995,54.53367,220061000,-1,19701
-167.49716999999995,54.53367,-165.0655,54.34417,220061000,-1,19702
-165.0655,54.34417,-163.24383,54.175,220061000,-1,19703
-163.24383,54.175,-166.76167,54.47417,220061000,-1,19704
-166.76167,54.47417,-163.26,54.1765,220061000,-1,19705
-163.26,54.1765,-166.3455,54.44667,220061000,-1,19706
-166.3455,54.44667,-165.83217,54.41983000000001,220061000,-1,19707
-165.83217,54.41983000000001,-163.35817,54.1855,220061000,-1,19708
-163.35817,54.1855,-166.7965,54.47583,220061000,-1,19709
-166.7965,54.47583,-166.83016999999995,54.47783,220061000,-1,19710
-166.83016999999995,54.47783,-165.3365,54.37367,220061000,-1,19711
-165.3365,54.37367,-165.53083,54.38783000000001,220061000,-1,19712
-165.53083,54.38783000000001,-165.9195,54.42433000000001,220061000,-1,19713
-165.9195,54.42433000000001,-165.54083,54.38867,220061000,-1,19714
-165.54083,54.38867,-166.14067,54.4325,220061000,-1,19715
-166.14067,54.4325,-163.19283,54.17017,220061000,-1,19716
-163.19283,54.17017,-163.42667,54.192,220061000,-1,19717
-163.42667,54.192,-163.36700000000002,54.18633000000001,220061000,-1,19718
-163.36700000000002,54.18633000000001,-163.27767,54.17833,220061000,-1,19719
-163.27767,54.17833,-163.23516999999995,54.174,220061000,-1,19720
-163.23516999999995,54.174,-163.40183000000005,54.18966999999999,220061000,-1,19721
-163.40183000000005,54.18966999999999,-163.3755,54.18717,220061000,-1,19722
-163.3755,54.18717,-165.29483000000005,54.37017,220061000,-1,19723
-165.29483000000005,54.37017,-163.20866999999996,54.1715,220061000,-1,19724
-163.20866999999996,54.1715,-165.88533,54.42267,220061000,-1,19725
-165.88533,54.42267,-166.524,54.46,220061000,-1,19726
-166.524,54.46,-165.9725,54.42633000000001,220061000,-1,19727
-165.9725,54.42633000000001,-166.692,54.4695,220061000,-1,19728
-166.692,54.4695,-163.16683,54.168,220061000,-1,19729
-163.16683,54.168,-166.53267,54.4605,220061000,-1,19730
-166.53267,54.4605,-167.85133000000005,54.54417,220061000,-1,19731
-167.85133000000005,54.54417,-163.4525,54.1945,220061000,-1,19732
-163.4525,54.1945,-166.35283,54.4475,220061000,-1,19733
-166.35283,54.4475,-162.64683,54.11883,220061000,-1,19734
-162.64683,54.11883,-162.7585,54.1305,220061000,-1,19735
-162.7585,54.1305,-162.82783,54.13683,220061000,-1,19736
-162.82783,54.13683,-162.9295,54.14666999999999,220061000,-1,19737
-162.9295,54.14666999999999,-162.98067,54.15183,220061000,-1,19738
-162.98067,54.15183,-162.99767,54.15367,220061000,-1,19739
-162.99767,54.15367,-164.80167,54.31316999999999,220061000,-1,19740
-164.80167,54.31316999999999,-163.43533,54.19283000000001,220061000,-1,19741
-163.43533,54.19283000000001,-163.14083,54.166000000000004,220061000,-1,19742
-163.14083,54.166000000000004,-163.25117,54.17567,220061000,-1,19743
-163.25117,54.17567,-167.97517,54.552,220061000,-1,19744
-167.97517,54.552,-163.52217,54.2015,220061000,-1,19745
-163.52217,54.2015,-163.47867,54.19716999999999,220061000,-1,19746
-163.47867,54.19716999999999,-163.7515,54.22467,220061000,-1,19747
-163.7515,54.22467,-163.46133999999995,54.19544000000001,220061000,-1,19748
-163.46133999999995,54.19544000000001,-162.70617,54.125,220061000,-1,19749
-162.70617,54.125,-166.90816999999996,54.48383000000001,220061000,-1,19750
-166.90816999999996,54.48383000000001,-163.3405,54.18383000000001,220061000,-1,19751
-163.3405,54.18383000000001,-166.753,54.47367,220061000,-1,19752
-166.753,54.47367,-166.7095,54.471000000000004,220061000,-1,19753
-166.7095,54.471000000000004,-162.612,54.115,220061000,-1,19754
-162.612,54.115,-166.6305,54.46583,220061000,-1,19755
-166.6305,54.46583,-162.67266999999995,54.12183,220061000,-1,19756
-162.67266999999995,54.12183,-163.125,54.165,220061000,-1,19757
-163.125,54.165,-165.91217,54.424,220061000,-1,19758
-165.91217,54.424,-166.55900000000003,54.461999999999996,220061000,-1,19759
-166.55900000000003,54.461999999999996,-165.39317,54.378,220061000,-1,19760
-165.39317,54.378,-165.8145,54.41917,220061000,-1,19761
-165.8145,54.41917,-163.83433,54.23217,220061000,-1,19762
-163.83433,54.23217,-163.13233,54.1655,220061000,-1,19763
-163.13233,54.1655,-165.82333,54.4195,220061000,-1,19764
-165.82333,54.4195,-163.719,54.2215,220061000,-1,19765
-163.719,54.2215,-166.37034,54.44904,220061000,-1,19766
-166.37034,54.44904,-166.48933,54.45766999999999,220061000,-1,19767
-166.48933,54.45766999999999,-167.13217,54.49983,220061000,-1,19768
-167.13217,54.49983,-162.39167,54.0885,220061000,-1,19769
-162.39167,54.0885,-166.63933,54.466330000000006,220061000,-1,19770
-166.63933,54.466330000000006,-165.02982,54.33923000000001,220061000,-1,19771
-165.02982,54.33923000000001,-165.85883,54.42117,220061000,-1,19772
-165.85883,54.42117,-165.32067,54.3725,220061000,-1,19773
-165.32067,54.3725,-165.5825,54.39216999999999,220061000,-1,19774
-165.5825,54.39216999999999,-162.71483,54.126000000000005,220061000,-1,19775
-162.71483,54.126000000000005,-163.792,54.22817,220061000,-1,19776
-163.792,54.22817,-166.0355,54.42817,220061000,-1,19777
-166.0355,54.42817,-166.04717,54.42867,220061000,-1,19778
-166.04717,54.42867,-162.78454,54.13282,220061000,-1,19779
-162.78454,54.13282,-163.743,54.22383000000001,220061000,-1,19780
-163.743,54.22383000000001,-163.53083,54.20233,220061000,-1,19781
-163.53083,54.20233,-162.5775,54.11133,220061000,-1,19782
-162.5775,54.11133,-163.73467,54.22317,220061000,-1,19783
-163.73467,54.22317,-163.56533000000005,54.20583000000001,220061000,-1,19784
-163.56533000000005,54.20583000000001,-165.90317,54.42367,220061000,-1,19785
-165.90317,54.42367,-163.11633,54.16433000000001,220061000,-1,19786
-163.11633,54.16433000000001,-163.8005,54.229,220061000,-1,19787
-163.8005,54.229,-165.739,54.41533,220061000,-1,19788
-165.739,54.41533,-163.97299999999998,54.24817,220061000,-1,19789
-163.97299999999998,54.24817,-163.76823000000005,54.22617,220061000,-1,19790
-163.76823000000005,54.22617,-165.59117,54.393,220061000,-1,19791
-165.59117,54.393,-165.89433,54.42312,220061000,-1,19792
-165.89433,54.42312,-164.87117,54.318999999999996,220061000,-1,19793
-164.87117,54.318999999999996,-166.05567,54.428999999999995,220061000,-1,19794
-166.05567,54.428999999999995,-166.31017,54.44333,220061000,-1,19795
-166.31017,54.44333,-165.04766999999995,54.34166999999999,220061000,-1,19796
-165.04766999999995,54.34166999999999,-163.6765,54.21733,220061000,-1,19797
-163.6765,54.21733,-162.54317,54.10733000000001,220061000,-1,19798
-162.54317,54.10733000000001,-163.099,54.163000000000004,220061000,-1,19799
-163.099,54.163000000000004,-163.0575,54.16,220061000,-1,19800
-163.0575,54.16,-162.9635,54.15,220061000,-1,19801
-162.9635,54.15,-162.74967,54.12967,220061000,-1,19802
-162.74967,54.12967,-163.62533,54.211999999999996,220061000,-1,19803
-163.62533,54.211999999999996,-163.78367,54.2275,220061000,-1,19804
-163.78367,54.2275,-162.77583,54.132,220061000,-1,19805
-162.77583,54.132,-163.22633000000005,54.17316999999999,220061000,-1,19806
-163.22633000000005,54.17316999999999,-162.79317,54.13367,220061000,-1,19807
-162.79317,54.13367,-163.08317,54.16183,220061000,-1,19808
-163.08317,54.16183,-164.27817,54.276,220061000,-1,19809
-164.27817,54.276,-165.11833,54.3505,220061000,-1,19810
-165.11833,54.3505,-162.638,54.11783000000001,220061000,-1,19811
-162.638,54.11783000000001,-166.02667,54.428000000000004,220061000,-1,19812
-166.02667,54.428000000000004,-166.00933,54.4275,220061000,-1,19813
-166.00933,54.4275,-164.19417,54.2715,220061000,-1,19814
-164.19417,54.2715,-163.634,54.213,220061000,-1,19815
-163.634,54.213,-166.66567,54.4675,220061000,-1,19816
-166.66567,54.4675,-163.34938,54.18471,220061000,-1,19817
-163.34938,54.18471,-165.47299999999998,54.38367,220061000,-1,19818
-165.47299999999998,54.38367,-163.3315,54.183,220061000,-1,19819
-163.3315,54.183,-162.58625,54.11229,220061000,-1,19820
-162.58625,54.11229,-166.74417,54.47317,220061000,-1,19821
-166.74417,54.47317,-163.5395,54.20316999999999,220061000,-1,19822
-163.5395,54.20316999999999,-164.65033,54.302,220061000,-1,19823
-164.65033,54.302,-164.51867,54.291000000000004,220061000,-1,19824
-164.51867,54.291000000000004,-165.8765,54.42217,220061000,-1,19825
-165.8765,54.42217,-166.88214,54.48171,220061000,-1,19826
-166.88214,54.48171,-162.6035,54.11417,220061000,-1,19827
-162.6035,54.11417,-166.56767,54.4625,220061000,-1,19828
-166.56767,54.4625,-166.77900000000002,54.475,220061000,-1,19829
-166.77900000000002,54.475,-166.77017,54.47467,220061000,-1,19830
-166.77017,54.47467,-165.10967,54.3495,220061000,-1,19831
-165.10967,54.3495,-166.48067,54.457,220061000,-1,19832
-166.48067,54.457,-162.8105,54.135,220061000,-1,19833
