start_x,start_y,end_x,end_y,traj_id,cluster_id
-16617.662,5444.097,-16623.01,5444.386,257849000,-1
-16623.01,5444.386,-16624.545000000002,5444.467000000001,257849000,-1
-16624.545000000002,5444.467000000001,-16626.8,5444.610000000001,257849000,-1
-16626.8,5444.610000000001,-16633.022,5444.984,257849000,-1
-16633.022,5444.984,-16637.482,5445.299,257849000,-1
-16637.482,5445.299,-16621.522999999997,5444.314,257849000,-1
-16621.522999999997,5444.314,-16613.836,5443.894,257849000,-1
-16613.836,5443.894,-16619.996,5444.232,257849000,-1
-16619.996,5444.232,-16703.76,5449.547,257849000,-1
-16703.76,5449.547,-16561.535,5439.59,257849000,-1
-16561.535,5439.59,-16498.271,5434.143,257849000,-1
-16498.271,5434.143,-16544.381999999998,5437.65,257849000,-1
-16544.381999999998,5437.65,-16567.496,5440.552000000001,257849000,-1
-16567.496,5440.552000000001,-16611.497,5443.7570000000005,257849000,-1
-16611.497,5443.7570000000005,-16686.847,5448.234,257849000,-1
-16686.847,5448.234,-16577.782,5441.727,257849000,-1
-16577.782,5441.727,-16595.389,5442.868,257849000,-1
-16595.389,5442.868,-16492.803,5433.541,257849000,-1
-16492.803,5433.541,-16489.43,5433.225,257849000,-1
-16489.43,5433.225,-16599.036999999997,5443.066000000001,257849000,-1
-16599.036999999997,5443.066000000001,-16485.232,5432.862999999999,257849000,-1
-16485.232,5432.862999999999,-16475.494,5432.0380000000005,257849000,-1
-16475.494,5432.0380000000005,-16620.769,5444.263,257849000,-1
-16620.769,5444.263,-16623.79,5444.411,257849000,-1
-16623.79,5444.411,-16605.042,5443.373,257849000,-1
-16605.042,5443.373,-16616.918999999998,5444.063000000001,257849000,-1
-16616.918999999998,5444.063000000001,-16616.165,5444.034,257849000,-1
-16616.165,5444.034,-16607.736,5443.527,257849000,-1
-16607.736,5443.527,-16702.324,5449.409,257849000,-1
-16702.324,5449.409,-16593.231,5442.785,257849000,-1
-16593.231,5442.785,-16689.737,5448.441,257849000,-1
-16689.737,5448.441,-16481.885,5432.571,257849000,-1
-16481.885,5432.571,-16582.835,5442.088,257849000,-1
-16582.835,5442.088,-16587.978000000003,5442.472,257849000,-1
-16587.978000000003,5442.472,-16588.713,5442.513,257849000,-1
-16588.713,5442.513,-16593.868000000002,5442.81,257849000,-1
-16593.868000000002,5442.81,-16701.573,5449.339000000001,257849000,-1
-16701.573,5449.339000000001,-16600.538,5443.146,257849000,-1
-16328.799999999997,1796.3329999999999,-16323.55,1794.4670000000006,257919000,-1
-16323.55,1794.4670000000006,-16315.417,1791.583,257919000,-1
-16315.417,1791.583,-16329.300000000001,1796.517,257919000,-1
-16411.0,1713.533,-16402.883,1711.8670000000002,258641000,-1
-16402.883,1711.8670000000002,-16402.417,1711.767,258641000,-1
-16402.417,1711.767,-16399.183,1711.0670000000002,258641000,-1
-16399.183,1711.0670000000002,-16396.167,1710.417,258641000,-1
-16396.167,1710.417,-16387.033,1708.4499999999998,258641000,-1
-16580.473999999995,5445.535,-16643.554,5448.924,258749000,-1
-16643.554,5448.924,-16583.532,5444.92,258749000,-1
-16583.532,5444.92,-16624.534,5452.593,258749000,-1
-16624.534,5452.593,-16620.111,5453.445,258749000,-1
-16620.111,5453.445,-16617.273,5453.941,258749000,-1
-16617.273,5453.941,-16491.59,5433.8949999999995,258749000,-1
-16491.59,5433.8949999999995,-16587.964,5444.575,258749000,-1
-16587.964,5444.575,-16589.287,5445.1630000000005,258749000,-1
-16589.287,5445.1630000000005,-16755.413,5434.943000000001,258749000,-1
-16755.413,5434.943000000001,-16530.286,5442.68,258749000,-1
-16530.286,5442.68,-16746.355,5435.2119999999995,258749000,-1
-16746.355,5435.2119999999995,-16750.81,5435.094999999999,258749000,-1
-16750.81,5435.094999999999,-16752.087,5435.0560000000005,258749000,-1
-16752.087,5435.0560000000005,-16551.333,5449.0419999999995,258749000,-1
-16551.333,5449.0419999999995,-16754.207,5434.981,258749000,-1
-16754.207,5434.981,-16489.123,5433.62,258749000,-1
-16489.123,5433.62,-16490.695,5433.793000000001,258749000,-1
-16490.695,5433.793000000001,-16554.272,5449.926,258749000,-1
-16554.272,5449.926,-16590.325,5445.622,258749000,-1
-16590.325,5445.622,-16533.58,5443.57,258749000,-1
-16533.58,5443.57,-16529.522,5442.465,258749000,-1
-16529.522,5442.465,-16532.663,5443.318000000001,258749000,-1
-16532.663,5443.318000000001,-16534.037,5443.706,258749000,-1
-16534.037,5443.706,-16504.519,5435.101000000001,258749000,-1
-16504.519,5435.101000000001,-16539.663000000004,5445.478000000001,258749000,-1
-16539.663000000004,5445.478000000001,-16546.105,5447.435,258749000,-1
-16546.105,5447.435,-16553.552,5449.696,258749000,-1
-16553.552,5449.696,-16494.746999999996,5434.2210000000005,258749000,-1
-16494.746999999996,5434.2210000000005,-16585.158000000003,5444.599,258749000,-1
-16585.158000000003,5444.599,-16537.495000000003,5444.781,258749000,-1
-16537.495000000003,5444.781,-16588.945,5445.016,258749000,-1
-16588.945,5445.016,-16701.182,5438.5109999999995,258749000,-1
-16701.182,5438.5109999999995,-16499.851999999995,5434.698,258749000,-1
-16499.851999999995,5434.698,-16625.073,5452.491,258749000,-1
-16625.073,5452.491,-16549.014,5448.335,258749000,-1
-16549.014,5448.335,-16670.762,5443.589,258749000,-1
-16670.762,5443.589,-16553.174000000003,5449.6,258749000,-1
-16553.174000000003,5449.6,-16557.076,5450.698000000001,258749000,-1
-16557.076,5450.698000000001,-16707.691,5437.639999999999,258749000,-1
-16707.691,5437.639999999999,-16552.441000000006,5449.374,258749000,-1
-16552.441000000006,5449.374,-16699.407,5438.7530000000015,258749000,-1
-16699.407,5438.7530000000015,-16696.396999999997,5439.177,258749000,-1
-16696.396999999997,5439.177,-16695.795000000002,5439.246,258749000,-1
-16695.795000000002,5439.246,-16709.977,5437.4310000000005,258749000,-1
-16709.977,5437.4310000000005,-16708.847,5437.532,258749000,-1
-16708.847,5437.532,-16242.058,5411.781,258749000,-1
-16242.058,5411.781,-16550.238000000005,5448.696999999999,258749000,-1
-16550.238000000005,5448.696999999999,-16706.533000000003,5437.778,258749000,-1
-16706.533000000003,5437.778,-16705.967999999997,5437.846,258749000,-1
-16705.967999999997,5437.846,-16704.125,5438.07,258749000,-1
-16704.125,5438.07,-16500.572,5434.759,258749000,-1
-16500.572,5434.759,-16627.809999999998,5451.96,258749000,-1
-16627.809999999998,5451.96,-16483.382,5433.096,258749000,-1
-16483.382,5433.096,-16620.753,5453.339,258749000,-1
-16620.753,5453.339,-16623.385,5452.819,258749000,-1
-16623.385,5452.819,-16587.605,5444.432,258749000,-1
-16587.605,5444.432,-16586.708000000006,5444.279,258749000,-1
-16586.708000000006,5444.279,-16493.472,5434.08,258749000,-1
-16493.472,5434.08,-16487.681,5433.456,258749000,-1
-16487.681,5433.456,-16748.506,5435.17,258749000,-1
-16748.506,5435.17,-16576.896000000004,5446.264,258749000,-1
-16576.896000000004,5446.264,-16608.945,5452.532,258749000,-1
-16608.945,5452.532,-16615.169,5454.311,258749000,-1
-16615.169,5454.311,-16707.112,5437.711,258749000,-1
-16707.112,5437.711,-16749.728000000003,5435.13,258749000,-1
-16749.728000000003,5435.13,-16550.597999999998,5448.81,258749000,-1
-16550.597999999998,5448.81,-16617.817,5453.835999999999,258749000,-1
-16617.817,5453.835999999999,-16673.122,5443.103000000001,258749000,-1
-16673.122,5443.103000000001,-16588.619,5444.871,258749000,-1
-16588.619,5444.871,-16443.178,5429.27,258749000,-1
-16443.178,5429.27,-16515.368999999995,5437.986,258749000,-1
-16515.368999999995,5437.986,-16489.811,5433.691999999999,258749000,-1
-16489.811,5433.691999999999,-16478.914,5432.685,258749000,-1
-16478.914,5432.685,-16505.194,5435.152,258749000,-1
-16505.194,5435.152,-16513.758,5437.379,258749000,-1
-16513.758,5437.379,-16499.235,5434.643000000001,258749000,-1
-16499.235,5434.643000000001,-16508.989,5435.507,258749000,-1
-16508.989,5435.507,-16611.274,5453.332,258749000,-1
-16611.274,5453.332,-16496.683999999997,5434.436000000001,258749000,-1
-16496.683999999997,5434.436000000001,-16554.657,5450.053000000001,258749000,-1
-16554.657,5450.053000000001,-16618.441000000003,5453.728,258749000,-1
-16618.441000000003,5453.728,-16535.058999999994,5444.035,258749000,-1
-16535.058999999994,5444.035,-16543.597,5446.723000000001,258749000,-1
-16543.597,5446.723000000001,-16498.613,5434.596,258749000,-1
-16498.613,5434.596,-16533.026999999995,5443.399,258749000,-1
-16533.026999999995,5443.399,-16510.006999999998,5435.8150000000005,258749000,-1
-16510.006999999998,5435.8150000000005,-16534.442000000003,5443.836,258749000,-1
-16534.442000000003,5443.836,-16506.875,5435.298000000001,258749000,-1
-16506.875,5435.298000000001,-16728.277,5436.068,258749000,-1
-16728.277,5436.068,-16722.617,5436.559000000001,258749000,-1
-16722.617,5436.559000000001,-16711.137,5437.363000000001,258749000,-1
-16711.137,5437.363000000001,-16593.308000000005,5446.981000000001,258749000,-1
-16593.308000000005,5446.981000000001,-16512.962,5437.046,258749000,-1
-16512.962,5437.046,-16563.903,5449.068000000001,258749000,-1
-16563.903,5449.068000000001,-16563.385,5449.1939999999995,258749000,-1
-16563.385,5449.1939999999995,-16572.5,5447.172,258749000,-1
-16572.5,5447.172,-16592.158,5446.454,258749000,-1
-16592.158,5446.454,-16725.451,5436.309,258749000,-1
-16725.451,5436.309,-16516.699,5438.496,258749000,-1
-16516.699,5438.496,-16565.462,5448.704,258749000,-1
-16565.462,5448.704,-16654.166999999994,5446.896000000001,258749000,-1
-16654.166999999994,5446.896000000001,-16702.946,5438.261,258749000,-1
-16702.946,5438.261,-16799.876,5433.779000000001,258749000,-1
-16799.876,5433.779000000001,-16556.32,5450.713,258749000,-1
-16556.32,5450.713,-16249.282,5412.058,258749000,-1
-16249.282,5412.058,-16251.851999999999,5412.174,258749000,-1
-16251.851999999999,5412.174,-16555.688999999995,5450.439,258749000,-1
-16555.688999999995,5450.439,-16200.78,5409.701,258749000,-1
-16200.78,5409.701,-16581.962,5445.249,258749000,-1
-16581.962,5445.249,-16582.465,5445.127,258749000,-1
-16582.465,5445.127,-16582.993000000006,5445.02,258749000,-1
-16582.993000000006,5445.02,-16559.916,5450.001,258749000,-1
-16559.916,5450.001,-16585.704999999998,5444.483,258749000,-1
-16585.704999999998,5444.483,-16561.376,5449.6720000000005,258749000,-1
-16561.376,5449.6720000000005,-16719.026000000005,5436.835,258749000,-1
-16719.026000000005,5436.835,-16724.896,5436.359,258749000,-1
-16724.896,5436.359,-16713.453,5437.222,258749000,-1
-16713.453,5437.222,-16532.284,5443.221,258749000,-1
-16532.284,5443.221,-16671.926000000003,5443.346,258749000,-1
-16671.926000000003,5443.346,-16558.442,5450.339,258749000,-1
-16558.442,5450.339,-16795.143000000004,5433.916,258749000,-1
-16795.143000000004,5433.916,-16557.52,5450.577,258749000,-1
-16557.52,5450.577,-16657.096,5446.306,258749000,-1
-16657.096,5446.306,-16659.875,5445.7970000000005,258749000,-1
-16659.875,5445.7970000000005,-16573.694,5446.932000000001,258749000,-1
-16573.694,5446.932000000001,-16672.52,5443.224,258749000,-1
-16672.52,5443.224,-16531.316000000003,5442.936000000001,258749000,-1
-16531.316000000003,5442.936000000001,-16556.697,5450.753000000001,258749000,-1
-16556.697,5450.753000000001,-16292.845,5415.768000000001,258749000,-1
-16292.845,5415.768000000001,-16548.189,5448.081,258749000,-1
-16548.189,5448.081,-16581.434999999998,5445.349,258749000,-1
-16581.434999999998,5445.349,-16549.413999999997,5448.456,258749000,-1
-16549.413999999997,5448.456,-16550.957,5448.923000000001,258749000,-1
-16550.957,5448.923000000001,-16250.938,5412.136,258749000,-1
-16250.938,5412.136,-16547.734,5447.933,258749000,-1
-16547.734,5447.933,-16495.373,5434.291,258749000,-1
-16495.373,5434.291,-16709.413,5437.4800000000005,258749000,-1
-16709.413,5437.4800000000005,-16486.893999999997,5433.388999999999,258749000,-1
-16486.893999999997,5433.388999999999,-16711.713999999996,5437.329,258749000,-1
-16711.713999999996,5437.329,-16705.288000000004,5437.933,258749000,-1
-16705.288000000004,5437.933,-16577.445,5446.149000000001,258749000,-1
-16577.445,5446.149000000001,-16766.148999999998,5434.6089999999995,258749000,-1
-16766.148999999998,5434.6089999999995,-16660.432,5445.69,258749000,-1
-16660.432,5445.69,-16663.816,5445.002,258749000,-1
-16663.816,5445.002,-16697.02,5439.097000000001,258749000,-1
-16697.02,5439.097000000001,-16522.57,5440.478,258749000,-1
-16522.57,5440.478,-16662.091999999997,5445.360000000001,258749000,-1
-16662.091999999997,5445.360000000001,-16714.06,5437.1810000000005,258749000,-1
-16714.06,5437.1810000000005,-16698.828,5438.823,258749000,-1
-16698.828,5438.823,-16700.603999999996,5438.597,258749000,-1
-16700.603999999996,5438.597,-16704.715,5437.985,258749000,-1
-16704.715,5437.985,-16658.788999999997,5445.953,258749000,-1
-16658.788999999997,5445.953,-16652.466999999997,5447.222,258749000,-1
-16652.466999999997,5447.222,-16527.788,5442.01,258749000,-1
-16527.788,5442.01,-16681.858,5441.571,258749000,-1
-16681.858,5441.571,-16680.583,5441.752,258749000,-1
-16680.583,5441.752,-16678.116,5442.110000000001,258749000,-1
-16678.116,5442.110000000001,-16524.393999999997,5441.0430000000015,258749000,-1
-16524.393999999997,5441.0430000000015,-16675.596000000005,5442.614,258749000,-1
-16675.596000000005,5442.614,-16523.125,5440.633,258749000,-1
-16523.125,5440.633,-16765.475000000002,5434.638,258749000,-1
-16765.475000000002,5434.638,-16694.568,5439.406999999999,258749000,-1
-16694.568,5439.406999999999,-16559.408,5450.118000000001,258749000,-1
-16559.408,5450.118000000001,-16693.971000000005,5439.484,258749000,-1
-16693.971000000005,5439.484,-16242.952,5411.813000000001,258749000,-1
-16242.952,5411.813000000001,-16720.754,5436.7080000000005,258749000,-1
-16720.754,5436.7080000000005,-16708.282,5437.561000000001,258749000,-1
-16708.282,5437.561000000001,-16771.001,5434.453,258749000,-1
-16771.001,5434.453,-16525.783000000003,5441.428000000001,258749000,-1
-16525.783000000003,5441.428000000001,-16790.361999999997,5434.054,258749000,-1
-16790.361999999997,5434.054,-16695.179,5439.332,258749000,-1
-16695.179,5439.332,-16658.218,5446.063,258749000,-1
-16658.218,5446.063,-16505.761000000002,5435.213000000001,258749000,-1
-16505.761000000002,5435.213000000001,-16698.242,5438.933999999999,258749000,-1
-16698.242,5438.933999999999,-16573.142,5447.032999999999,258749000,-1
-16573.142,5447.032999999999,-16571.958000000002,5447.286999999999,258749000,-1
-16571.958000000002,5447.286999999999,-16710.565,5437.401,258749000,-1
-16710.565,5437.401,-16515.014,5437.879,258749000,-1
-16515.014,5437.879,-16507.413,5435.346,258749000,-1
-16507.413,5435.346,-16712.276,5437.3,258749000,-1
-16712.276,5437.3,-16650.307,5447.650000000001,258749000,-1
-16650.307,5447.650000000001,-16636.353,5450.294,258749000,-1
-16636.353,5450.294,-16649.206999999995,5447.86,258749000,-1
-16649.206999999995,5447.86,-16653.578000000005,5447.005,258749000,-1
-16653.578000000005,5447.005,-16654.72,5446.777,258749000,-1
-16654.72,5446.777,-16716.556,5437.016,258749000,-1
-16716.556,5437.016,-16655.362,5446.650000000001,258749000,-1
-16655.362,5446.650000000001,-16656.519,5446.412,258749000,-1
-16656.519,5446.412,-16241.348,5411.758,258749000,-1
-16241.348,5411.758,-16796.448999999997,5433.8769999999995,258749000,-1
-16796.448999999997,5433.8769999999995,-16514.16,5437.545,258749000,-1
-16514.16,5437.545,-16700.001,5438.693000000001,258749000,-1
-16700.001,5438.693000000001,-16569.218999999994,5447.878000000001,258749000,-1
-16569.218999999994,5447.878000000001,-16714.731,5437.136,258749000,-1
-16714.731,5437.136,-16565.986,5448.581,258749000,-1
-16565.986,5448.581,-16769.692,5434.484000000001,258749000,-1
-16769.692,5434.484000000001,-16712.861,5437.259,258749000,-1
-16712.861,5437.259,-16578.967,5445.84,258749000,-1
-16578.967,5445.84,-16789.176,5434.084,258749000,-1
-16789.176,5434.084,-16265.936000000005,5413.224,258749000,-1
-16265.936000000005,5413.224,-16701.782,5438.425,258749000,-1
-16701.782,5438.425,-16702.289,5438.351000000001,258749000,-1
-16702.289,5438.351000000001,-16703.538999999993,5438.168000000001,258749000,-1
-16703.538999999993,5438.168000000001,-16645.171000000006,5448.6179999999995,258749000,-1
-16645.171000000006,5448.6179999999995,-16775.443000000003,5434.376,258749000,-1
-16775.443000000003,5434.376,-16646.936000000005,5448.286,258749000,-1
-16646.936000000005,5448.286,-16517.105,5438.652,258749000,-1
-16517.105,5438.652,-16768.472,5434.507,258749000,-1
-16768.472,5434.507,-16767.859,5434.532,258749000,-1
-16767.859,5434.532,-16562.873000000003,5449.313999999999,258749000,-1
-16562.873000000003,5449.313999999999,-16648.633999999995,5447.968,258749000,-1
-16648.633999999995,5447.968,-16767.27,5434.5599999999995,258749000,-1
-16767.27,5434.5599999999995,-16766.668999999998,5434.582,258749000,-1
-16766.668999999998,5434.582,-16506.339,5435.280000000001,258749000,-1
-16506.339,5435.280000000001,-16542.003,5446.209000000001,258749000,-1
-16542.003,5446.209000000001,-16644.128,5448.817,258749000,-1
-16644.128,5448.817,-16502.041,5434.879,258749000,-1
-16502.041,5434.879,-16497.976,5434.5509999999995,258749000,-1
-16497.976,5434.5509999999995,-16496.031000000006,5434.365,258749000,-1
-16496.031000000006,5434.365,-16787.842,5434.121,258749000,-1
-16787.842,5434.121,-16787.126999999997,5434.143,258749000,-1
-16787.126999999997,5434.143,-16567.59,5448.226999999999,258749000,-1
-16567.59,5448.226999999999,-16515.646,5438.086,258749000,-1
-16515.646,5438.086,-16670.184,5443.704000000001,258749000,-1
-16670.184,5443.704000000001,-16485.901,5433.3150000000005,258749000,-1
-16485.901,5433.3150000000005,-16529.895,5442.566,258749000,-1
-16529.895,5442.566,-16772.228000000003,5434.429999999999,258749000,-1
-16772.228000000003,5434.429999999999,-16480.711000000007,5432.861,258749000,-1
-16480.711000000007,5432.861,-16579.492,5445.731,258749000,-1
-16579.492,5445.731,-16544.748,5447.054,258749000,-1
-16544.748,5447.054,-16769.093999999997,5434.496,258749000,-1
-16769.093999999997,5434.496,-16588.28,5444.726,258749000,-1
-16588.28,5444.726,-16717.878000000004,5436.918000000001,258749000,-1
